nationality,player_rating,performance_score,goals,assists
Japanese,3.76,38.25,49,54
Panamanian,3.71,37.51,90,81
Cameroonian,3.71,37.6,88,66
Dutch,3.71,37.58,94,85
Austrian,3.71,37.46,54,44
Ghanaian,3.7,37.49,75,65
Iranian,3.7,37.44,72,70
Moroccan,3.69,37.39,68,61
Italian,3.68,37.35,64,76
Iraqi,3.68,37.31,62,56
Senegalese,3.67,37.14,62,49
Uruguayan,3.67,37.23,69,48
Nigerian,3.67,37.12,64,64
Australian,3.67,37.21,61,64
Argentine,3.67,37.14,46,57
American,3.67,37.13,53,61
Qatari,3.66,37.09,95,93
English,3.66,37.12,66,58
Jamaican,3.66,36.96,79,80
South African,3.65,36.9,59,44
Algerian,3.65,37.02,61,52
German,3.64,36.95,50,37
Peruvian,3.64,36.96,67,69
Ecuadorian,3.64,37.01,54,53
Canadian,3.64,36.9,63,61
Croatian,3.64,36.8,66,70
Scottish,3.64,36.91,72,73
Ukrainian,3.63,36.77,51,46
Swiss,3.63,36.91,50,42
Saudi,3.63,36.5,82,68
Spanish,3.62,36.68,61,71
Tunisian,3.62,36.53,78,48
Portuguese,3.6,36.58,60,54
Belgian,3.6,36.47,67,68
Costa Rican,3.6,36.56,76,61
Mexican,3.6,36.46,61,59
Colombian,3.58,36.3,61,52
French,3.58,36.29,35,51
Polish,3.58,36.35,51,49
Swedish,3.58,36.23,59,36
Egyptian,3.58,36.4,54,54
Serbian,3.57,36.1,59,62
Brazilian,3.56,36.09,63,52
Turkish,3.55,35.96,65,59
Uzbek,3.55,35.97,57,60
Danish,3.54,35.83,57,65
Chilean,3.52,35.6,36,52
South Korean,3.52,35.83,38,59
