player_name,nationality,position,age,player_rating,performance_score,goals,assists,market_value_eur
Rodri Fati,Spanish,Goalkeeper,26,5.6,50.9,0,0,4384884
Ansu Le Normand,Spanish,Midfielder,19,5.7,55.9,0,0,4918927
Gavi Ramos,Spanish,Midfielder,18,8.3,82.9,1,0,125015698
Pedro Cubarsi,Spanish,Forward,20,6.9,67.5,1,1,11805512
Alvaro Oyarzabal,Spanish,Defender,23,5.7,55.4,0,0,13325174
Dani Gavi,Spanish,Midfielder,21,6.6,72.1,0,0,34588916
Rodri Laporte,Spanish,Defender,27,6.7,65.3,0,0,12330574
Ansu Fati,Spanish,Forward,27,6.8,70.9,1,0,2617484
Pedro Torres,Spanish,Defender,24,6.4,63.2,0,0,15191371
Gavi Le Normand,Spanish,Forward,25,6.3,61.3,0,0,27469713
Ferran Cubarsi,Spanish,Midfielder,24,6.4,65.2,0,0,16807939
Marco Mikel,Spanish,Midfielder,18,6.6,66.7,0,0,41434814
Alvaro Gavi,Spanish,Forward,28,6.2,62.3,0,0,13496935
Rodri Alonso,Spanish,Midfielder,25,7.1,69.8,0,0,9912074
Gavi Asensio,Spanish,Defender,22,0.0,0.0,0,0,1169641
Marco Carvajal,Spanish,Defender,33,0.0,0.0,0,0,50389187
Ferran Morata,Spanish,Forward,26,0.0,0.0,0,0,19184237
Aymeric Yamal,Spanish,Defender,27,0.0,7.6,0,0,4476815
Ansu Alba,Spanish,Defender,28,0.0,1.1,0,0,22482687
Alvaro Llorente,Spanish,Midfielder,19,0.0,4.9,0,0,37350285
